Land_Area,Soil_Quality_Index,Planting_Date,Harvesting_Date,Proposed_Crop,Credit_Score,Location,Farming_Experience,Predicted_Rainfall,Loan_To_Revenue_Ratio,Growing_Season_Length,Risk_Factor,Loan_Approval_Status,Predicted_Loan_Amount,Crop_Recommendation
31.806311879160894,0.5621741909381112,2018-05-28,2021-11-13,Maize,342,Pune,23,950.5108043887503,0.5808450672825322,1265,,Approved,81583.1899700477,
49.89413469307297,0.20384884593824337,2016-07-15,2021-09-13,Sugarcane,318,Nagpur,6,675.0070813477155,0.20531057862421864,1886,1.302393284201025,Denied,0.0,Sunflower
22.71432488573052,0.9798157385765975,2016-11-27,2018-04-07,Sugarcane,726,Nashik,15,466.7703827981495,0.78095408149693,496,,Approved,247358.99800560533,
12.258316381082164,0.6123662633389977,2018-08-21,2022-07-10,Pulses,397,Nashik,2,516.1881115129531,0.4285550934387368,1419,1.2772704370309866,Denied,0.0,Potato
27.11273330025848,0.7148827610366887,2020-05-06,2022-05-04,Sugarcane,488,Nashik,28,1164.367735524978,0.6691609180184223,728,,Approved,198465.2077578921,
26.908887497369346,0.31250923930856056,2015-04-05,2016-05-30,Cotton,766,Kolhapur,3,1041.4840634117877,0.26370494701061836,421,,Approved,247346.493875819,
5.73035977557329,0.19363886602012859,2018-02-03,2020-06-25,Rice,341,Kolhapur,26,911.5545919361111,0.7119881455817398,873,,Approved,16609.447809499183,
25.04547230936174,0.6914398922796599,2018-03-23,2020-03-12,Groundnut,545,Kolhapur,8,583.2216992571394,0.6683151463627788,720,,Approved,129672.93288172042,
46.437450118528446,0.3550167728880502,2016-01-21,2019-02-26,Barley,379,Nashik,5,844.2377113790733,0.23383670016945246,1132,1.086756225702146,Denied,0.0,Wheat
39.39334784456381,0.669209818426063,2016-05-04,2020-09-01,Groundnut,758,Aurangabad,2,1178.6267587032376,0.43471011157273465,1581,,Approved,283671.497828704,
21.583450147748163,0.6822437426819273,2016-06-12,2016-12-30,Sugarcane,527,Nashik,22,532.0706602393632,0.3667467971804993,201,,Approved,170617.17341794923,
35.066302354940596,0.6332080209024047,2017-01-09,2022-03-28,Barley,653,Nashik,18,496.92790987385507,0.43004000718562874,1904,,Approved,178606.70441465446,
48.24460683420114,0.9777383219787077,2018-03-19,2019-01-26,Groundnut,812,Pune,23,817.5960322955615,0.6619245662983962,313,,Approved,372158.8971190276,
27.69900177642887,0.06051711808652993,2020-09-05,2021-10-11,Pulses,422,Nashik,13,840.1509442293043,0.40086048453946954,401,,Approved,95849.62574715445,
35.0258629770628,0.8068450037581822,2015-12-09,2019-01-06,Groundnut,669,Nashik,12,1036.6894781563356,0.6333980788666812,1124,,Approved,222606.87215072263,
35.477596695764035,0.008944693161860973,2015-01-10,2021-08-22,Rice,876,Kolhapur,20,787.7081742405182,0.6789059901724732,2416,,Approved,264166.184996659,
4.58190282745133,0.611413892946172,2021-06-15,2022-11-25,Barley,413,Kolhapur,23,843.6482499268177,0.5301269884704818,528,,Approved,14760.141768351714,
7.1896724858931265,0.5854962524919743,2016-06-07,2017-01-10,Barley,558,Aurangabad,19,1174.9485887984488,0.6327514286391818,217,,Approved,31292.330527601243,
6.851305264000617,0.8178866986587788,2015-05-11,2016-01-06,Potato,444,Nashik,14,1131.3393770834568,0.3490312948252804,240,,Approved,33461.77490937901,
26.908653765769404,0.9565910584495299,2018-09-25,2021-03-30,Barley,341,Pune,2,712.4976270468983,0.2338666003714115,917,,Approved,71571.63728619347,
48.78709858469312,0.9787300942051392,2018-08-18,2020-12-21,Sugarcane,791,Aurangabad,10,1069.6167601467496,0.765046572990872,856,,Approved,578858.9247073838,
9.504524709444928,0.6847590313884928,2015-12-18,2016-03-23,Pulses,320,Nashik,22,988.9059916612656,0.7226059902233142,96,,Approved,24939.872837583494,
10.049054161388288,0.2923515765409185,2015-05-24,2022-05-18,Groundnut,449,Kolhapur,25,506.69922792824013,0.5385434000677474,2551,,Approved,42864.240525401736,
33.03682733425308,0.060620609364416156,2017-11-14,2020-03-04,Potato,603,Kolhapur,22,1063.1123865060672,0.7109539796121855,841,,Approved,219133.2757081007,
15.33969122781027,0.1328849675422331,2015-02-24,2017-12-11,Potato,821,Aurangabad,13,503.19444035640413,0.4312736660100317,1021,,Approved,138532.75147835456,
28.156982032930745,0.9464483800815212,2020-07-19,2021-07-05,Cotton,619,Pune,6,773.0616219330553,0.7572040270876761,351,,Approved,209150.0625406096,
12.219949845084242,0.08146908853864399,2020-04-28,2021-10-02,Barley,301,Nagpur,14,702.1354640763002,0.5661496037854483,522,,Approved,28689.998246288786,
31.188920100311492,0.944744533110719,2017-01-20,2020-09-19,Maize,826,Aurangabad,26,1040.964238690989,0.569648592398895,1338,,Approved,193215.3600214297,
18.66720402510527,0.8505441164703661,2018-05-13,2022-06-14,Soybean,562,Pune,1,575.6357421372668,0.2693246040322326,1493,,Approved,94418.71795898245,
25.812554825313715,0.33968648140561075,2018-12-12,2022-02-12,Soybean,442,Kolhapur,28,1123.2838031749427,0.7822295875132903,1158,,Approved,102682.34309509797,
28.684389726192194,0.70822365196457,2017-02-10,2020-03-13,Rice,788,Nagpur,19,531.266908801714,0.29891105861774037,1127,,Approved,192128.04238603532,
43.51403907467532,0.4813700235165205,2019-04-12,2022-11-24,Groundnut,581,Aurangabad,17,978.6321920590918,0.39602544897282443,1322,,Approved,240175.73867267044,
35.95114349506419,0.4957044444752433,2015-07-15,2021-07-02,Maize,341,Aurangabad,1,555.1916040678288,0.6918074735469342,2179,1.521047663206259,Denied,0.0,Sugarcane
44.291337966287045,0.5459078074793173,2019-12-15,2022-07-21,Potato,674,Kolhapur,4,1060.924824756058,0.40494673473037746,949,,Approved,328375.97968205216,
36.86648970663496,0.23841206102803603,2017-11-26,2019-11-30,Soybean,465,Aurangabad,26,1137.7687583887887,0.6089525145668259,734,,Approved,154286.2594222673,
26.42914728265415,0.44992199962300194,2015-04-01,2021-12-14,Maize,381,Nashik,2,817.8385687574946,0.2971709863746388,2449,1.1295880187879883,Denied,0.0,Sorghum
26.004024198736538,0.5062536017492689,2020-05-20,2021-09-06,Groundnut,445,Nagpur,17,517.5713572350717,0.5436695411311696,474,,Approved,109932.0123001587,
7.374811706296803,0.01286192799545316,2015-08-04,2019-02-27,Sorghum,358,Aurangabad,24,1055.0538218756212,0.7777502247781336,1303,,Approved,18481.27813597979,
37.929991176299254,0.38584127899529896,2018-05-02,2022-08-22,Maize,668,Aurangabad,1,558.559505094913,0.2818558076794011,1573,,Approved,190029.25579325925,
34.5934611664935,0.6803422676585459,2015-09-19,2017-06-15,Maize,596,Nashik,14,472.14181021735965,0.33270677688282485,635,,Approved,154632.77141422592,
47.00650800734944,0.33969735746616325,2016-11-28,2019-09-03,Potato,826,Nashik,26,688.8452427722575,0.6701504763619148,1009,,Approved,427101.13175477704,
36.57777471900937,0.22768695374493242,2017-09-14,2022-09-23,Barley,490,Pune,8,593.5540630731871,0.7792188904229465,1835,1.4051890860506502,Denied,0.0,Pulses
30.816181930662946,0.3845360391592131,2018-07-10,2022-04-29,Sugarcane,754,Kolhapur,24,1109.776775044637,0.3345259572724899,1389,,Approved,348531.01763579797,
35.7921533483204,0.6550999628886838,2017-11-16,2020-06-03,Sorghum,462,Kolhapur,27,1128.569215522373,0.7416181115958029,930,,Approved,115751.82392846816,
17.284805641305116,0.5131557807073346,2019-03-03,2020-11-30,Soybean,788,Aurangabad,4,978.6987571043688,0.2556708746881536,638,,Approved,122583.84160813589,
33.83618877772094,0.6354326940840399,2015-11-09,2021-10-06,Sorghum,792,Nagpur,26,1176.0390907289452,0.2778122121924664,2158,,Approved,187587.8305836849,
43.30948943118013,0.5272743827583785,2015-02-11,2019-05-09,Sorghum,643,Nagpur,27,758.1394040883179,0.5601275462224102,1548,,Approved,194936.01192974177,
14.348018171080447,0.4260621297414876,2015-04-11,2022-08-22,Wheat,523,Kolhapur,18,1066.8983101639606,0.5612750064550444,2690,,Approved,60032.10802780059,
29.195806312550445,0.20749606786527608,2017-07-10,2021-06-27,Groundnut,501,Aurangabad,15,914.1372279928511,0.3875017360330705,1448,,Approved,138957.44014458384,
26.24510230608562,0.17944063339994443,2015-09-12,2017-05-11,Rice,410,Aurangabad,28,797.3884528325748,0.3125332964583846,607,,Approved,91464.1815367084,
11.779086861768691,0.03908354319694496,2017-06-07,2018-12-10,Potato,546,Kolhapur,3,512.3132869062324,0.4932500747923236,551,,Approved,70745.19569178276,
4.732841501765336,0.605931891283371,2017-10-03,2021-02-05,Soybean,656,Nagpur,23,948.784114916239,0.6491688369997317,1221,,Approved,27942.69622642254,
49.42798159666441,0.5335437635045622,2015-12-21,2022-09-16,Maize,761,Pune,25,613.3269633261513,0.620225160123747,2461,,Approved,282110.20496296213,
40.100374503201884,0.4112487101869038,2021-06-26,2022-08-03,Potato,720,Kolhapur,27,475.4527887549533,0.2286001517881473,403,,Approved,317594.96606535895,
14.985116294018786,0.5954625089081227,2016-07-22,2022-11-17,Sunflower,524,Nashik,2,1166.7439092445566,0.3677057578257935,2309,,Approved,82448.10984969136,
21.453145209122344,0.5766363559590998,2019-01-16,2019-09-24,Sunflower,398,Nagpur,15,1005.7756891422864,0.6399591734923006,251,,Approved,89652.69382892229,
10.940399569665916,0.9139822377567455,2017-08-08,2019-07-18,Soybean,504,Kolhapur,28,599.8294309181986,0.667555680478936,709,,Approved,49625.652448004585,
42.13554013027115,0.13978308787719063,2015-11-11,2022-11-03,Soybean,634,Nagpur,26,639.5502018263362,0.7938778903658392,2549,,Approved,240425.3919833272,
29.68417766550554,0.3456245813209964,2015-03-13,2022-05-14,Sunflower,875,Nagpur,28,988.8415405702409,0.2571702704069552,2619,,Approved,272723.3823018322,
27.459326175634256,0.5679074903672549,2021-03-27,2022-03-27,Cotton,511,Pune,21,1049.1997296635964,0.6646088138206785,365,,Approved,168380.58810898926,
25.203038154350434,0.9838746511747397,2018-10-08,2022-08-17,Maize,618,Aurangabad,16,523.740907864235,0.5728663408164791,1409,,Approved,116816.08184541424,
46.86321109865847,0.986325289937637,2018-12-31,2021-04-16,Sugarcane,399,Kolhapur,20,1010.5969487601825,0.26635446585015843,837,,Approved,280476.3184254709,
41.00885730425477,0.8592486312015415,2019-02-24,2022-03-10,Groundnut,843,Aurangabad,26,1199.382934724625,0.6821681248027551,1110,,Approved,328419.4337211243,
23.450739458114853,0.17791059992717673,2015-01-19,2016-12-08,Maize,718,Kolhapur,19,599.5691371223421,0.5225216491643172,689,,Approved,126282.23198194848,
17.08419982637482,0.7970601236197651,2016-05-18,2018-04-18,Sugarcane,596,Nashik,5,712.2668259900317,0.40937714397872893,700,,Approved,152732.7464477909,
31.23476186206851,0.02534849126804728,2016-09-26,2018-03-20,Sunflower,861,Nagpur,19,560.8141448729909,0.6076762127116804,540,,Approved,282377.86461403035,
49.530315954707845,0.18267903611938774,2018-03-29,2018-06-30,Sunflower,827,Nashik,7,964.8205688828388,0.5113350155266181,93,,Approved,430096.4985927055,
12.360363242536783,0.8138267677709625,2018-04-26,2019-12-28,Maize,329,Nashik,10,408.3636941347372,0.40129766055502664,611,,Approved,30499.196300959513,
12.504162260044566,0.9270198245431015,2017-12-07,2021-04-08,Maize,701,Aurangabad,21,1132.5071948682526,0.7297187823402775,1218,,Approved,65740.63308218431,
40.87426693810523,0.9500150990070263,2020-04-22,2022-06-07,Sugarcane,640,Aurangabad,1,498.0426562658426,0.4097841816260561,776,,Approved,392392.9626058102,
48.44861136784118,0.8336614965544601,2015-04-07,2021-03-22,Potato,424,Aurangabad,14,846.624805285048,0.7883769641012603,2176,,Approved,225964.32341961126,
28.096039669930498,0.7443439863648433,2019-05-26,2021-07-31,Wheat,807,Nashik,6,695.1853013182033,0.3183572178406827,797,,Approved,181388.03210907133,
35.216838653907864,0.5858218626761282,2019-03-12,2022-12-21,Cotton,411,Kolhapur,9,455.185670093596,0.6059725213195072,1380,1.2952972605988653,Denied,0.0,Sorghum
37.989977492151056,0.8511464236490959,2017-03-13,2021-07-03,Groundnut,770,Nagpur,4,493.9239622116561,0.4424086227464866,1573,,Approved,277896.68535508495,
33.05338500167711,0.16229119079823506,2020-06-14,2022-08-15,Cotton,411,Nashik,10,772.5456742918764,0.6448449588423091,792,,Approved,163019.2948282715,
36.95179523981152,0.47897824817187684,2016-01-06,2017-10-15,Rice,809,Pune,21,425.7834494226347,0.6256344634234761,648,,Approved,254099.01996656394,
34.836712771887534,0.36978780577044934,2019-12-16,2021-09-16,Groundnut,366,Aurangabad,1,735.5943114374078,0.5093360279828449,640,,Approved,121127.25030785297,
37.227492514541744,0.8956704581433116,2020-02-14,2022-01-12,Potato,347,Nagpur,9,663.456319316397,0.47641165729568774,698,,Approved,142097.33892800586,
4.132176791521658,0.2056099666971295,2017-01-24,2021-06-25,Sugarcane,847,Pune,17,937.1396518998757,0.6971343457098096,1613,,Approved,52499.30613628268,
29.84373952881828,0.16272487382154732,2017-08-28,2020-03-24,Rice,350,Nashik,19,1151.9479320176988,0.7294173320010784,939,,Approved,88785.12509823438,
22.924013634921856,0.7720585548237336,2016-06-13,2020-09-04,Sugarcane,372,Nashik,15,695.2164979843702,0.20330568374751162,1544,,Approved,127915.99608286397,
28.360994682718527,0.79019299495421,2020-07-13,2021-07-29,Soybean,348,Kolhapur,6,1073.8818496551783,0.3965121653053163,381,,Approved,88826.63534627443,
24.89812025544408,0.6530107610291055,2016-03-22,2019-09-22,Barley,784,Pune,27,1182.472204568873,0.49332403837825184,1279,,Approved,152256.98498609164,
4.944018666826308,0.28423533293507686,2015-06-28,2021-09-21,Barley,782,Nashik,4,711.9622828995973,0.646185370187646,2277,,Approved,30156.536260173743,
7.783671546884035,0.7937057794038499,2019-08-09,2020-01-23,Potato,375,Aurangabad,28,1003.7773585385409,0.7424448386620472,167,,Approved,32107.645130896643,
30.746919236006523,0.5625652949962674,2019-03-03,2020-03-10,Rice,572,Aurangabad,29,1031.1219283402556,0.3739628875365787,373,,Approved,149491.52132546372,
18.764433511660016,0.6630990265992741,2015-08-01,2019-12-12,Groundnut,589,Kolhapur,17,502.7936212484437,0.7238875728314587,1594,,Approved,104996.38771449361,
2.7232337059521186,0.6567069737316233,2020-06-12,2020-09-29,Wheat,656,Nagpur,1,739.2528757012308,0.5563337319781871,109,,Approved,14291.530488836717,
24.118223129709026,0.40105250201299913,2016-11-16,2019-04-19,Potato,459,Kolhapur,29,693.2545368767694,0.42902102794025565,884,,Approved,121772.90858190088,
17.09041792508566,0.010659448779508751,2017-10-21,2021-04-03,Cotton,650,Aurangabad,17,585.7356690289399,0.2945478048343646,1260,,Approved,133305.25981566816,
18.665646588831564,0.2981175108976416,2016-08-30,2019-05-22,Soybean,663,Nagpur,18,534.9614162067953,0.2380178404337412,995,,Approved,111377.91319555795,
24.508197697219067,0.0896233119434302,2015-11-11,2016-08-13,Maize,423,Pune,5,1155.03471683006,0.5351418029090713,276,1.3207800755808565,Denied,0.0,Maize
44.027220316352114,0.03287589409996783,2017-02-19,2022-01-30,Potato,501,Nagpur,24,447.95588241328676,0.648959508910413,1806,,Approved,242634.01116341652,
21.537891249673713,0.025829933626876134,2015-12-06,2017-09-05,Potato,794,Nashik,2,605.8460066427449,0.42399427832625,639,,Approved,188111.9421746502,
41.940553805194,0.8440943543140523,2015-08-15,2022-02-06,Groundnut,303,Nagpur,3,706.6292614848095,0.7232344202045624,2367,,Approved,120725.88412825092,
3.4517303926076375,0.8837806548008303,2015-08-11,2019-04-16,Sunflower,454,Nagpur,11,828.8268981013487,0.48169687566750274,1344,,Approved,16454.39878156061,
32.33918141869812,0.10671150546455188,2016-09-02,2021-01-24,Maize,859,Kolhapur,18,499.404543436105,0.7507484354112757,1605,,Approved,208345.1762899626,
11.481733684499407,0.8957878673081328,2021-09-22,2022-10-08,Sorghum,546,Nashik,29,618.2812499848518,0.40291770673098115,381,,Approved,43883.18614215673,
35.10646804187991,0.29102138452005466,2015-05-12,2022-06-26,Sunflower,771,Kolhapur,8,514.0937526483914,0.46746557654478066,2602,,Approved,284204.4120330388,
49.91119904237818,0.8204749900206428,2015-04-16,2017-01-01,Cotton,527,Aurangabad,21,616.4445048085297,0.5123171641940212,626,,Approved,315638.4227439996,
12.716176384123864,0.13938251243239896,2019-10-28,2020-04-04,Rice,456,Nagpur,18,945.0810949428594,0.772548539584379,159,,Approved,49287.8996648641,
29.73128047922107,0.15136283654009752,2016-12-11,2018-11-20,Cotton,646,Aurangabad,21,1094.3392415622197,0.467389138880737,709,,Approved,230476.8862749217,
27.994856353972807,0.8480221726273122,2015-01-04,2016-11-26,Soybean,671,Aurangabad,3,875.546467734928,0.7626437823457963,692,,Approved,169060.9375216418,
17.531543320329387,0.5779090881502662,2017-02-15,2022-08-15,Wheat,525,Kolhapur,20,796.436278913192,0.5720339342779969,2007,,Approved,73632.48194538342,
34.14658025226197,0.7428051188043698,2019-07-20,2020-10-29,Potato,872,Pune,6,705.8055169313036,0.224166018664259,467,,Approved,327533.99777969683,
25.359780529972802,0.49397708108755833,2019-10-05,2022-07-28,Maize,398,Kolhapur,28,596.4222712901943,0.5035402030002865,1027,,Approved,75698.94488196881,
17.470709992719296,0.041406009742790295,2017-02-11,2019-11-18,Sorghum,845,Nagpur,20,1056.0784591265412,0.5596485325566335,1010,,Approved,103339.24960693464,
11.519803644018115,0.9745921459871749,2016-08-24,2021-09-02,Cotton,607,Aurangabad,17,859.6450808499736,0.680569643089892,1835,,Approved,83910.24974302795,
3.719237824662005,0.9383921215233422,2017-05-06,2021-12-07,Sorghum,753,Nashik,11,1184.262163299118,0.6094251087701991,1676,,Approved,19604.102573793432,
48.30879071852246,0.024283160997382702,2017-09-08,2018-05-16,Pulses,498,Nashik,16,878.7221233822878,0.7851570629711235,250,,Approved,197273.7777781583,
30.136563021536396,0.6064018370264779,2017-10-16,2022-08-25,Rice,704,Aurangabad,26,972.1059486770432,0.34126751154515944,1774,,Approved,180337.1931208738,
10.022986879420378,0.16095877173893214,2016-09-11,2020-06-18,Rice,387,Aurangabad,4,579.824686467043,0.24307253541886215,1376,1.3531620699597393,Denied,0.0,Maize
34.26887708688299,0.6537863542778599,2017-03-14,2022-08-03,Pulses,392,Kolhapur,28,1176.0031453682277,0.42264491845787516,1968,,Approved,110153.87850807667,
15.668161392042027,0.40046717545167454,2019-12-11,2022-07-17,Sugarcane,572,Aurangabad,20,1182.1232605563541,0.664548899050789,949,,Approved,134432.8247437206,
14.813506038734664,0.050585687925546075,2019-03-26,2021-08-14,Barley,749,Pune,14,699.7241435239561,0.6197545029522401,872,,Approved,86543.46497949565,
46.829523741723555,0.25427707401176636,2017-05-18,2020-10-18,Sorghum,770,Aurangabad,19,760.155069889343,0.47858069739751624,1249,,Approved,252411.13296788998,
26.326561303342096,0.06669399906533469,2018-02-06,2019-10-28,Cotton,366,Kolhapur,8,427.8577824193327,0.46032777598373953,629,1.5634355523409358,Denied,0.0,Groundnut
31.83766130153369,0.6020060025546728,2016-03-18,2017-02-05,Potato,575,Aurangabad,21,956.4355623873129,0.47892183726597126,324,,Approved,201373.2077322006,
13.571035203481806,0.8349902897043986,2020-11-17,2021-10-16,Sugarcane,691,Kolhapur,27,1069.4684190871185,0.27953867895212264,333,,Approved,140663.77988408893,
32.320822018243206,0.6285766244642514,2015-11-20,2020-08-05,Soybean,560,Pune,13,716.1908280315953,0.4566436372736325,1720,,Approved,162896.94297194577,
